country,iso2c,iso3c,year,status,lastupdated,life_expectancy,access_to_electricity,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
IDA blend,XH,IDB,2009,,2024-03-28,58.7361689858069,63.3681968594011,0.820110172131388,1697.29212816679,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2010,,2024-03-28,59.078973449543,64.2305408366981,0.845712459502975,1753.52669227984,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,1996,,2024-03-28,54.6036739111338,NA,0.957194170331253,1276.85667242414,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2013,,2024-03-28,59.9596238215923,69.5737923974497,0.817048744866746,1887.91866533867,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2014,,2024-03-28,60.1279103643597,68.7536284152829,0.822664598367525,1953.85862508958,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2015,,2024-03-28,60.3602067828121,69.0454562365564,0.806681246430686,1987.56753401958,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,1997,,2024-03-28,54.6637400559667,NA,0.938239917409375,1268.28460464335,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,1998,,2024-03-28,54.9213790010906,54.5317964311257,0.937983342045955,1269.14905075292,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2007,,2024-03-28,58.1120724228649,62.7007343070557,0.880483589537205,1613.09236244347,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2005,,2024-03-28,57.0632692744767,60.3825006200259,0.894398745530784,1512.29920748289,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2006,,2024-03-28,57.8649628007402,61.2673863816286,0.89727330764125,1563.90744154437,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2001,,2024-03-28,56.0286057591218,57.1392976798739,0.9550396071946,1295.58163781066,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2002,,2024-03-28,56.3822425571284,57.8482083139508,0.916879265564528,1352.17735597891,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,1995,,2024-03-28,54.453501636878,NA,0.923608094445466,1253.75924312169,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2000,,2024-03-28,55.7800007528308,56.0546654482562,0.959726276125283,1275.53147032283,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,1999,,2024-03-28,55.3547080778183,55.748053409537,0.939276843779669,1263.63119509178,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2004,,2024-03-28,57.0266398254545,59.5694552546902,0.916420514513805,1457.43303161373,Aggregates,,,,Aggregates,Aggregates
IDA blend,XH,IDB,2003,,2024-03-28,56.7018841471596,60.5640575662748,0.901456157157251,1386.96686860349,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2000,,2024-03-28,57.06333768301,26.433261069734,0.241482732873838,754.128744083876,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2001,,2024-03-28,57.5121871826401,27.017457814422,0.248108287288351,766.201776837936,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2002,,2024-03-28,57.9471816023942,28.988233690818,0.25274998617522,776.321516700526,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2009,,2024-03-28,61.3273574482248,37.7616006143734,0.311385148045952,962.29009927417,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2014,,2024-03-28,63.5775127520473,44.9435815285465,0.33612088303906,1064.68680207996,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,1999,,2024-03-28,56.606406481422,25.5663307780814,0.241001387543135,741.529685713607,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2015,,2024-03-28,63.9578892057894,47.0908625637948,0.341513825080783,1073.5974351758,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2010,,2024-03-28,61.8272835461901,38.6404667009763,0.322043858516277,1000.02690449177,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2011,,2024-03-28,62.4719523598495,39.9327434620946,0.330037916523184,1011.30448244064,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2012,,2024-03-28,62.8485146168041,42.6248061714836,0.330849215064793,1005.56736723014,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,1995,,2024-03-28,54.4080900460008,NA,0.21342392502575,679.55962095051,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,1996,,2024-03-28,54.5402726439308,NA,0.224684549229721,696.956164857539,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2003,,2024-03-28,58.4508200570714,30.3659374143965,0.260770134649838,793.987339509637,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2004,,2024-03-28,58.7708788192104,30.8136995237521,0.266689438704216,820.214054765461,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2007,,2024-03-28,60.3457558357221,34.8853378790197,0.306688146275611,915.586732431563,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2013,,2024-03-28,63.1940957587241,43.4143297290186,0.325061262084577,1032.62040868649,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,1997,,2024-03-28,55.1768686553326,NA,0.230119936731819,720.963767343282,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,1998,,2024-03-28,55.4100545325108,NA,0.237949212562803,733.001948892924,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2006,,2024-03-28,59.9408448104188,35.1536995484473,0.292645770470705,882.569869352584,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2008,,2024-03-28,60.4753203789228,36.3796140824942,0.310524848214333,946.898411030673,Aggregates,,,,Aggregates,Aggregates
IDA only,XI,IDX,2005,,2024-03-28,59.3851053710707,31.9300192007919,0.284823259765664,850.199926924959,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2010,,2024-03-28,60.9068503403282,47.2215916032297,0.497425075433328,1252.27789079328,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2011,,2024-03-28,61.4628494154278,49.5716816507908,0.503541586397273,1272.30148123188,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2006,,2024-03-28,59.2485477871908,43.9527613317483,0.494286250128639,1109.8802966325,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,1995,,2024-03-28,54.4230769542562,NA,0.447801641946621,869.478560222611,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,1996,,2024-03-28,54.5612325353551,NA,0.466845673176599,889.042779070196,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2008,,2024-03-28,59.7829810594301,45.4360837170957,0.498158787191785,1178.4100286507,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2013,,2024-03-28,62.1103706117177,52.1897370188491,0.48990399915783,1319.19214185994,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2014,,2024-03-28,62.422434930703,52.9256003401454,0.499037008299255,1362.42043532086,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2007,,2024-03-28,59.6006494517446,44.1761477204794,0.498093358585661,1148.29146254517,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2012,,2024-03-28,61.7773336890652,51.2485865495772,0.488487397739548,1280.95114128447,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2004,,2024-03-28,58.1889520393913,40.5032627207136,0.483457848336033,1032.92198295042,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2005,,2024-03-28,58.6105703019192,41.5177732468111,0.488169909304241,1071.1946531248,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,1999,,2024-03-28,56.1905505163563,38.3394446767921,0.472991787865555,914.596277730106,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2015,,2024-03-28,62.7548967648921,54.4403718933606,0.497056428858614,1379.21060244512,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,1997,,2024-03-28,55.006932916867,NA,0.464632088242098,902.155485754307,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2009,,2024-03-28,60.4609412721985,46.3346264037335,0.481487630520613,1207.96184057508,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2003,,2024-03-28,57.867306738238,40.5411980095944,0.474528011770865,991.779986845596,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2001,,2024-03-28,57.0167286840859,37.1868892044619,0.484195855378198,942.587262312525,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,1998,,2024-03-28,55.2479361703629,36.9906261346371,0.470185899735704,910.641967170203,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2000,,2024-03-28,56.6358702690433,36.4068175289338,0.480722875358542,927.360713493872,Aggregates,,,,Aggregates,Aggregates
IDA total,XG,IDA,2002,,2024-03-28,57.4245658995831,38.7213498100207,0.47453778753109,968.569300689048,Aggregates,,,,Aggregates,Aggregates
India,IN,IND,1999,,2024-03-28,62.207,60.1,0.866242338513132,740.916233292402,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2002,,2024-03-28,63.616,62.3,0.897242648505059,793.100961797723,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,1998,,2024-03-28,61.792,56.1821327209473,0.818720963289576,693.408504763524,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2004,,2024-03-28,64.524,64.4,0.955470157428994,892.382103499511,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2015,,2024-03-28,69.636,88,1.63132348717228,1590.17433135955,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2003,,2024-03-28,64.094,65.4120101928711,0.905456601736005,840.818044260752,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2000,,2024-03-28,62.669,60.292839050293,0.885077949226179,755.482294038015,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2001,,2024-03-28,63.091,62.0054397583008,0.883746998008724,777.733660311185,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2007,,2024-03-28,65.788,72.3407135009766,1.1235994817209,1070.13153814405,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2012,,2024-03-28,67.887,79.9,1.49820412282441,1337.47611074753,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2005,,2024-03-28,64.996,68.8404541015625,0.984261472618751,947.76343528821894,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2006,,2024-03-28,65.412,67.9,1.03653392155165,1008.66713742073,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,1997,,2024-03-28,61.388,54.5948638916016,0.817360076229187,665.466107558295,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2010,,2024-03-28,66.909,76.3,1.33803383522422,1238.01472672298,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,1995,,2024-03-28,60.596,51.4087753295898,0.765189640436571,618.139287922074,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,1996,,2024-03-28,60.984,53.0035209655762,0.787231756113946,651.958356588248,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2014,,2024-03-28,69.074,85.1339111328125,1.64246527737333,1490.02850757981,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2011,,2024-03-28,67.359,79.5167846679688,1.39687849773199,1285.28303435448,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2013,,2024-03-28,68.46,83.1313934326172,1.52767440026001,1404.54534648357,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2009,,2024-03-28,66.513,75,1.27887360284089,1156.88066592854,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2008,,2024-03-28,66.149,74.1184921264648,1.18036124666151,1087.58303554999,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
Indonesia,ID,IDN,2010,,2024-03-28,68.679,94.15,1.70290597910492,2695.86817007214,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2006,,2024-03-28,67.914,90.62,1.57235136177763,2264.93573330974,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,1996,,2024-03-28,65.355,72.39,1.1755109680584,2039.36298877492,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2011,,2024-03-28,68.823,94.83,1.92554222355036,2826.48044072348,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2009,,2024-03-28,68.494,93.55,1.62287572364692,2569.87421261278,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2014,,2024-03-28,69.533,97.01,1.89142782676209,3203.48428702077,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,1997,,2024-03-28,65.733,80.3,1.27625247310355,2101.25414945916,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2012,,2024-03-28,68.973,96,1.92545004760659,2959.5144781668,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2013,,2024-03-28,69.264,96.4642583061542,1.77040203245853,3086.32311695224,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2005,,2024-03-28,67.649,84.7774200439453,1.49536891530725,2174.91522148966,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2007,,2024-03-28,68.189,91.1,1.61781217779373,2377.25499297081,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2015,,2024-03-28,69.699,97.5373674369822,1.88756448144649,3322.58167895444,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2008,,2024-03-28,68.226,92.73,1.58083241547306,2487.61129660703,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,1995,,2024-03-28,65.237,66.86,1.1288917791437,1922.35211804745,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2000,,2024-03-28,66.433,86.3,1.3109381334086,1845.22780072703,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,1998,,2024-03-28,65.962,80.94,1.26388340791736,1797.08392181585,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,1999,,2024-03-28,66.221,83.73,1.32458290502927,1784.333594699,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2004,,2024-03-28,65.75,89.01,1.51030150470751,2083.8825089787,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2002,,2024-03-28,67.134,87.6,1.38851451403432,1943.64492790634,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2003,,2024-03-28,67.413,87.94,1.49667347544607,2009.48978395399,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
Indonesia,ID,IDN,2001,,2024-03-28,66.758,86.26,1.39123766548666,1885.67975137695,East Asia & Pacific,Jakarta,106.83,-6.19752,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1999,,2024-03-28,69.297,NA,5.01530327882646,3772.35593718364,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2012,,2024-03-28,74.186,99.5292434692383,7.2308576752779,5180.08602726727,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2002,,2024-03-28,70.445,98.1443176269531,5.49371213979057,4231.47890799956,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1998,,2024-03-28,68.73,NA,4.58542206295696,3757.34308568728,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2000,,2024-03-28,69.691,97.9,5.19428491683261,3927.70922331844,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2001,,2024-03-28,69.955,98.0648803710938,5.31037407192706,3953.47969799171,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2011,,2024-03-28,73.679,99.4697341918945,7.23119486664987,5450.93821273398,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2010,,2024-03-28,73.069,99.4264602661133,7.1798251528995,5378.7177108645,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2013,,2024-03-28,74.449,99.83,7.43960075518748,5027.48471728532,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2003,,2024-03-28,69.823,98.2222137451172,5.73583734069663,4554.59387294772,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2004,,2024-03-28,71.37,98.3055801391602,6.04764373362858,4675.94080527377,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2015,,2024-03-28,75.124,99.96,7.32579213851096,4990.93679541655,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1995,,2024-03-28,67.785,NA,4.46616256332017,3564.66177349948,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1996,,2024-03-28,68.07,NA,4.54252383074113,3741.58135759674,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1997,,2024-03-28,68.359,NA,4.67983523764114,3738.56734125543,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2007,,2024-03-28,72.772,98.6524429321289,7.10933265530428,5232.70354880714,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2008,,2024-03-28,72.624,98.8056030273438,7.13393012945701,5174.35477136007,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2009,,2024-03-28,72.698,99.71,7.29652191655885,5155.85724962024,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2005,,2024-03-28,71.838,98.4014205932617,6.42318378827662,4748.03025398941,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2014,,2024-03-28,74.782,100,7.57057831407027,5178.90070655187,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2006,,2024-03-28,72.276,98.4,6.79304015839326,4908.95995180128,Middle East & North Africa,Tehran,51.4447,35.6878,Lower middle income,IBRD
Iraq,IQ,IRQ,2001,,2024-03-28,67.034,96.9349975585938,3.83680457024857,4079.11185103866,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2003,,2024-03-28,65.643,97.1686859130859,3.00264625469678,2227.96915256843,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2005,,2024-03-28,64.844,97.4242477416992,2.96626493396004,3277.11191008468,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2008,,2024-03-28,64.942,97.9429626464844,3.01646761331506,3749.76577313729,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2009,,2024-03-28,66.446,98.1476898193359,3.11021742518086,3739.45544550806,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2006,,2024-03-28,63.587,97.6221115649304,2.86996567828519,3437.36336042533,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2002,,2024-03-28,67.084,97.0526123046875,3.47223801265899,3626.35339271637,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
Iraq,IQ,IRQ,2000,,2024-03-28,66.817,96.8088302612305,3.55804154622192,4138.18793966255,Middle East & North Africa,Baghdad,44.394,33.3302,Upper middle income,IBRD
