country,iso2c,iso3c,year,status,lastupdated,population,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Japan,JP,JPN,2002,,2024-03-28,127445000,9.46887049315391,31416.1241772435,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2014,,2024-03-28,127276000,9.56430591784783,34386.905855287,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2008,,2024-03-28,128063000,9.04895324957248,33557.6454041531,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1996,,2024-03-28,125757000,9.42012452587132,31046.1701544648,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2006,,2024-03-28,127854000,9.33129428879816,33531.5185630775,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2007,,2024-03-28,128001000,9.5936031749752,33990.0360341685,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2015,,2024-03-28,127141000,9.26804964566898,34960.6393843385,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1995,,2024-03-28,125472000,9.33264313950523,30171.1637924347,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Jordan,JO,JOR,2015,,2024-03-28,9494246,2.66573038027454,4064.25301043642,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2006,,2024-03-28,6075548,3.31937135547279,4453.65382867002,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2001,,2024-03-28,5163310,3.14738026575975,3747.46493752767,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2002,,2024-03-28,5275532,3.19844519946045,3879.88374913327,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1995,,2024-03-28,4458195,3.05148159737293,3521.05230670796,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2007,,2024-03-28,6473457,3.25796556615731,4521.65317061125,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2008,,2024-03-28,6632873,3.01664150662918,4731.61282886421,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2003,,2024-03-28,5396117,3.20782518244137,3951.04104562456,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2000,,2024-03-28,5056174,3.21747234173507,3635.29215802348,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1998,,2024-03-28,4844403,3.0170900315271,3520.35371454636,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2005,,2024-03-28,5678534,3.49896645859653,4408.27026105826,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1999,,2024-03-28,4950775,2.95525448035914,3561.47534222787,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2009,,2024-03-28,6780493,3.04771349221952,4861.12699202489,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2004,,2024-03-28,5532423,3.35854651750237,4183.8510536142,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2011,,2024-03-28,7109980,2.91931904168507,4872.99655954255,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2012,,2024-03-28,7211863,3.34494706846206,4920.86517893078,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2013,,2024-03-28,7694814,3.09347308459958,4732.38722080538,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2010,,2024-03-28,6931258,2.91387220039999,4865.46977307058,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1997,,2024-03-28,4733665,3.03646329007228,3497.36129680052,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,2014,,2024-03-28,8658026,2.95137713839159,4348.23665884969,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Jordan,JO,JOR,1996,,2024-03-28,4608676,3.00917226552702,3477.16972604759,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2003,,2024-03-28,14909019,9.80226935118937,6046.32711714622,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2014,,2024-03-28,17288285,12.1042254914238,10539.0431112088,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1998,,2024-03-28,15071640,9.01284531743062,3893.93814460149,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2010,,2024-03-28,16321872,14.0732754184079,8979.330947436,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1999,,2024-03-28,14928374,8.21584936175902,4037.45316212422,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1997,,2024-03-28,15334405,8.62379335879025,3901.33841249685,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2001,,2024-03-28,14858335,7.90420999391924,5055.3131136336,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2002,,2024-03-28,14858948,8.82077519889026,5550.50480543094,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2012,,2024-03-28,16792090,14.5663225959365,9823.69243491276,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2000,,2024-03-28,14883626,8.07276392190989,4446.45187083495,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2005,,2024-03-28,15147029,11.1716693748985,7155.34259790868,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2006,,2024-03-28,15308085,12.1046688726905,7837.62797840829,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2011,,2024-03-28,16557202,14.824684750479,9506.73263871271,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2004,,2024-03-28,15012984,10.5261951921084,6580.88406904835,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1996,,2024-03-28,15578227,9.84674571759674,3776.08335260099,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,1995,,2024-03-28,15816243,11.0795989919983,3700.75393498512,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2007,,2024-03-28,15484192,12.8125768525733,8438.10338910935,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2013,,2024-03-28,17035551,15.2631047859855,10264.2965375121,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2015,,2024-03-28,17542806,10.8910512947587,10510.7703240885,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2008,,2024-03-28,15776938,15.3412531633198,8554.82229960329,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kazakhstan,KZ,KAZ,2009,,2024-03-28,16092822,13.274060944687,8487.54356652611,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
Kenya,KE,KEN,1995,,2024-03-28,26878347,0.244479320101046,1225.14387349294,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2007,,2024-03-28,38036793,0.25945667922109,1309.89563901188,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2003,,2024-03-28,33767122,0.202475058431098,1165.16610267167,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1998,,2024-03-28,29137373,0.254353746990163,1221.52431592374,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2008,,2024-03-28,39186895,0.265693416128019,1274.4046794224,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1996,,2024-03-28,27615736,0.260655736280214,1241.87853556974,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1997,,2024-03-28,28364264,0.2396607223794,1214.84764234856,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2015,,2024-03-28,46851488,0.386120073710359,1496.65357260021,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2006,,2024-03-28,36925253,0.264463997037475,1262.81466607018,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2002,,2024-03-28,32779823,0.233826765934642,1166.06528596172,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2004,,2024-03-28,34791836,0.220244197518061,1188.57071122139,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2005,,2024-03-28,35843010,0.242937186357954,1221.85928949545,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2011,,2024-03-28,42635144,0.327520882772203,1374.54424573528,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2012,,2024-03-28,43725806,0.296879604689277,1401.49082469925,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2009,,2024-03-28,40364444,0.307805552827632,1278.14090191776,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2010,,2024-03-28,41517895,0.323340092266238,1342.76870217303,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2001,,2024-03-28,31800343,0.247786635508931,1195.44377789615,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2013,,2024-03-28,44792368,0.32120873806002,1420.07869248789,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2014,,2024-03-28,45831863,0.364375325524079,1457.54306554413,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,2000,,2024-03-28,30851606,0.27973260127852,1187.32581048865,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kenya,KE,KEN,1999,,2024-03-28,29965129,0.257382506179099,1215.16392444926,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Lower middle income,Blend
Kiribati,KI,KIR,2002,,2024-03-28,92400,0.472943722943723,1452.06313654542,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2009,,2024-03-28,105996,0.552851050983056,1341.76960354347,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,1998,,2024-03-28,85805,0.365946040440534,1461.63365673922,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,1997,,2024-03-28,84308,0.390235802059117,1396.04308577469,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2000,,2024-03-28,88826,0.399657757863689,1477.08871836254,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2001,,2024-03-28,90531,0.383294120246104,1427.9574249375,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2011,,2024-03-28,109871,0.493305785876164,1302.50606763536,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,1999,,2024-03-28,87289,0.367743931079517,1414.68005196823,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2004,,2024-03-28,96224,0.527934818756235,1399.1576806404,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2005,,2024-03-28,98164,0.629558697689581,1439.41828492121,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2010,,2024-03-28,107995,0.502801055604426,1302.18021191573,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2003,,2024-03-28,94302,0.493096646942801,1451.32162941592,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,1996,,2024-03-28,82832,0.417712961174425,1397.6256955674,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,1995,,2024-03-28,81481,0.369411273793891,1397.11911678778,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2014,,2024-03-28,114985,0.522676870896204,1348.0121723016,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2006,,2024-03-28,100083,0.682433580128493,1411.12279503163,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2012,,2024-03-28,111618,0.516941711910265,1347.97128874249,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2013,,2024-03-28,113311,0.563052130861081,1383.08968395577,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2007,,2024-03-28,101998,0.570599423518108,1412.80560954625,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2008,,2024-03-28,103966,0.615585864609584,1357.07362217246,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
Kiribati,KI,KIR,2015,,2024-03-28,116707,0.520105906243841,1459.14398299206,East Asia & Pacific,Tarawa,172.979,1.32905,Lower middle income,IDA
"Korea, Dem. People's Rep.",KP,PRK,2002,,2024-03-28,23638411,3.01196218307567,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2013,,2024-03-28,25001819,1.10508359411769,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2001,,2024-03-28,23512522,3.16363765656445,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2015,,2024-03-28,25258015,0.993803353113853,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2003,,2024-03-28,23781707,3.05857775474233,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2014,,2024-03-28,25126131,1.24266246960187,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2000,,2024-03-28,23367059,3.07368163019574,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2012,,2024-03-28,24887770,1.54627754917375,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2004,,2024-03-28,23948930,3.10342466239619,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,1999,,2024-03-28,23204498,2.87079686016047,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2005,,2024-03-28,24100982,3.22303049726356,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2006,,2024-03-28,24235761,3.25705060385766,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,1998,,2024-03-28,23023636,2.64591570158597,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2008,,2024-03-28,24469047,2.9764747274383,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2009,,2024-03-28,24581509,2.24790512250489,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2011,,2024-03-28,24783789,1.49690186597376,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,1997,,2024-03-28,22827373,2.89292596217708,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2007,,2024-03-28,24356506,2.69471327291361,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,1995,,2024-03-28,22385536,3.49521673280461,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,1996,,2024-03-28,22614347,3.03614780475421,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Dem. People's Rep.",KP,PRK,2010,,2024-03-28,24686435,2.09385437792051,NA,East Asia & Pacific,Pyongyang,125.754,39.0319,Low income,Not classified
"Korea, Rep.",KR,KOR,2010,,2024-03-28,49554112,11.6078298406397,25455.6174843658,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,1999,,2024-03-28,46616677,8.62091693065123,15714.4119484746,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,1997,,2024-03-28,45953580,9.3929047530138,15074.4883429924,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,1998,,2024-03-28,46286503,7.91952677868103,14198.386270755,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,1995,,2024-03-28,45092991,8.54691586104812,13411.1119170158,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2008,,2024-03-28,49054708,10.496943534961,23887.0595538423,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,1996,,2024-03-28,45524681,9.00589067279791,14332.1367231987,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2001,,2024-03-28,47370164,9.64054082649999,17684.0503773277,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2009,,2024-03-28,49307835,10.6806453781635,23952.8132191069,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2007,,2024-03-28,48683638,10.3462645909905,23365.1402064812,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2000,,2024-03-28,47008111,9.51404535272647,16995.5591864626,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2004,,2024-03-28,48082519,10.1057434199735,20364.7599656771,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2006,,2024-03-28,48438292,10.0716206095789,22196.2077459266,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2002,,2024-03-28,47644736,9.67578244110745,18940.3842233935,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2003,,2024-03-28,47892330,9.68660117392493,19435.4934104303,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2011,,2024-03-28,49936638,11.9848036225426,26191.6442615421,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2014,,2024-03-28,50746659,11.5887156236236,28100.0102759544,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
